2, 29, 4, 17, 28, 18, 24, 12, 21, 16, 26, 7, 22, 30, 15, 10, 25, 19, 5, 8, 23, 9, 1, 11, 27, 13, 20, 3, 14, 6
2, 27, 4, 17, 28, 18, 24, 12, 21, 16, 26, 7, 22, 30, 15, 10, 25, 19, 5, 8, 23, 9, 1, 11, 29, 13, 20, 3, 14, 6
2, 27, 4, 17, 28, 18, 24, 12, 21, 16, 26, 7, 22, 30, 15, 10, 25, 19, 5, 8, 23, 9, 1, 11, 29, 13, 20, 3, 14, 6
2, 27, 4, 17, 28, 18, 24, 12, 21, 16, 26, 7, 22, 30, 15, 10, 25, 19, 5, 8, 23, 9, 1, 11, 29, 13, 20, 3, 14, 6
2, 27, 4, 17, 3, 18, 24, 12, 21, 16, 26, 7, 22, 30, 15, 10, 25, 19, 5, 8, 23, 9, 1, 11, 29, 13, 20, 28, 14, 6
2, 27, 4, 17, 3, 14, 24, 12, 21, 16, 26, 7, 22, 30, 15, 10, 25, 19, 5, 8, 23, 9, 1, 11, 29, 13, 20, 28, 18, 6
2, 27, 4, 17, 3, 14, 6, 12, 21, 16, 26, 7, 22, 30, 15, 10, 25, 19, 5, 8, 23, 9, 1, 11, 29, 13, 20, 28, 18, 24
2, 27, 4, 17, 3, 14, 6, 12, 21, 16, 26, 7, 22, 30, 15, 10, 25, 19, 5, 8, 23, 9, 1, 11, 29, 13, 20, 28, 18, 24
2, 5, 4, 17, 3, 14, 6, 12, 21, 16, 26, 7, 22, 30, 15, 10, 25, 19, 27, 8, 23, 9, 1, 11, 29, 13, 20, 28, 18, 24
2, 5, 4, 17, 3, 14, 6, 12, 21, 16, 26, 7, 22, 30, 15, 10, 25, 19, 27, 8, 23, 9, 1, 11, 29, 13, 20, 28, 18, 24
2, 5, 4, 17, 3, 14, 6, 12, 21, 16, 26, 7, 22, 30, 15, 10, 25, 19, 27, 8, 23, 9, 1, 11, 29, 13, 20, 28, 18, 24
2, 5, 4, 17, 3, 14, 6, 12, 21, 16, 26, 7, 22, 30, 15, 10, 25, 19, 27, 8, 23, 9, 1, 11, 29, 13, 20, 28, 18, 24
2, 5, 4, 17, 3, 1, 6, 12, 21, 16, 26, 7, 22, 30, 15, 10, 25, 19, 27, 8, 23, 9, 14, 11, 29, 13, 20, 28, 18, 24
2, 5, 4, 17, 3, 1, 6, 12, 21, 16, 26, 7, 22, 30, 15, 10, 25, 19, 27, 8, 23, 9, 14, 11, 29, 13, 20, 28, 18, 24
2, 5, 4, 17, 3, 1, 6, 12, 21, 16, 26, 7, 22, 30, 15, 10, 25, 19, 27, 8, 23, 9, 14, 11, 29, 13, 20, 28, 18, 24
2, 5, 4, 17, 3, 1, 6, 12, 13, 16, 26, 7, 22, 30, 15, 10, 25, 19, 27, 8, 23, 9, 14, 11, 29, 21, 20, 28, 18, 24
2, 5, 4, 17, 3, 1, 6, 12, 13, 16, 26, 7, 22, 30, 15, 10, 25, 19, 27, 8, 23, 9, 14, 11, 29, 21, 20, 28, 18, 24
2, 5, 4, 17, 3, 1, 6, 12, 13, 16, 26, 7, 22, 30, 15, 10, 25, 19, 27, 8, 23, 9, 14, 11, 29, 21, 20, 28, 18, 24
2, 5, 4, 17, 3, 1, 6, 12, 13, 16, 26, 7, 22, 30, 15, 10, 25, 19, 27, 8, 23, 9, 14, 11, 29, 21, 20, 28, 18, 24
2, 5, 4, 17, 3, 1, 6, 12, 13, 16, 26, 7, 22, 30, 15, 10, 25, 19, 27, 8, 23, 9, 14, 11, 29, 21, 20, 28, 18, 24
2, 5, 4, 17, 3, 1, 6, 12, 13, 16, 26, 7, 22, 30, 15, 10, 25, 19, 27, 8, 23, 9, 14, 11, 29, 21, 20, 28, 18, 24
2, 5, 4, 17, 3, 1, 6, 12, 13, 16, 26, 7, 22, 30, 15, 10, 25, 19, 27, 8, 23, 9, 14, 11, 29, 21, 20, 28, 18, 24
2, 5, 4, 17, 3, 1, 6, 12, 13, 16, 26, 7, 22, 30, 15, 10, 25, 19, 27, 8, 23, 9, 14, 11, 29, 21, 20, 28, 18, 24
2, 5, 4, 17, 3, 1, 6, 12, 13, 16, 26, 7, 22, 30, 15, 10, 25, 19, 27, 8, 23, 9, 14, 11, 29, 21, 20, 28, 18, 24
2, 5, 4, 17, 3, 1, 6, 12, 13, 16, 26, 7, 22, 30, 15, 10, 25, 19, 27, 8, 23, 9, 14, 11, 29, 21, 20, 28, 18, 24
2, 5, 4, 17, 3, 1, 6, 12, 13, 16, 26, 7, 22, 30, 15, 10, 25, 19, 27, 8, 23, 9, 14, 11, 29, 21, 20, 28, 18, 24
2, 5, 4, 17, 3, 1, 6, 12, 13, 16, 26, 7, 22, 30, 15, 10, 25, 19, 27, 8, 23, 9, 14, 11, 29, 21, 20, 28, 18, 24
2, 5, 4, 17, 3, 1, 6, 12, 13, 16, 26, 7, 22, 30, 15, 10, 25, 19, 27, 8, 23, 9, 14, 11, 29, 21, 20, 28, 18, 24
2, 5, 4, 17, 3, 1, 6, 12, 9, 16, 26, 7, 22, 30, 15, 10, 25, 19, 27, 8, 23, 13, 14, 11, 29, 21, 20, 28, 18, 24
